Time (ms),Timegap (ms),Gaze X,Gaze Y,Pupil_Size,AOI,Time_Normalized (ms),Face_ID,Tipo_Estimulo,Emocao,Tempo_Interno_Bloco,Fase_Estimulo
169029,17,497,392,4.56,0,169029,43,Desenho,Feliz,1229,Janela_Baseline
169045,17,504,395,4.52,0,169045,43,Desenho,Feliz,1245,Janela_Baseline
169062,17,503,385,4.52,0,169062,43,Desenho,Feliz,1262,Janela_Baseline
169079,17,501,405,4.6,0,169079,43,Desenho,Feliz,1279,Janela_Baseline
169095,17,503,376,4.56,0,169095,43,Desenho,Feliz,1295,Janela_Baseline
169112,17,509,388,4.6,0,169112,43,Desenho,Feliz,1312,Exposicao_Face
169129,17,504,389,4.54,0,169129,43,Desenho,Feliz,1329,Exposicao_Face
169145,17,509,385,4.54,0,169145,43,Desenho,Feliz,1345,Exposicao_Face
169162,17,503,379,4.56,0,169162,43,Desenho,Feliz,1362,Exposicao_Face
169178,17,503,388,4.54,0,169178,43,Desenho,Feliz,1378,Exposicao_Face
169195,17,496,390,4.51,0,169195,43,Desenho,Feliz,1395,Exposicao_Face
169212,17,500,395,4.49,0,169212,43,Desenho,Feliz,1412,Exposicao_Face
169228,17,506,380,4.57,0,169228,43,Desenho,Feliz,1428,Exposicao_Face
169245,17,506,387,4.44,0,169245,43,Desenho,Feliz,1445,Exposicao_Face
169262,17,505,395,4.41,0,169262,43,Desenho,Feliz,1462,Exposicao_Face
169278,17,514,396,4.43,0,169278,43,Desenho,Feliz,1478,Exposicao_Face
169295,17,507,387,4.43,0,169295,43,Desenho,Feliz,1495,Exposicao_Face
169312,17,510,399,4.49,0,169312,43,Desenho,Feliz,1512,Exposicao_Face
169328,17,499,372,4.38,0,169328,43,Desenho,Feliz,1528,Exposicao_Face
169345,17,486,391,4.46,0,169345,43,Desenho,Feliz,1545,Exposicao_Face
169361,17,520,405,4.36,0,169361,43,Desenho,Feliz,1561,Exposicao_Face
169378,17,515,406,4.35,0,169378,43,Desenho,Feliz,1578,Exposicao_Face
169395,17,513,373,4.35,0,169395,43,Desenho,Feliz,1595,Exposicao_Face
169411,17,506,403,4.35,0,169411,43,Desenho,Feliz,1611,Exposicao_Face
169428,17,509,378,4.3,0,169428,43,Desenho,Feliz,1628,Exposicao_Face
169445,17,520,407,4.36,0,169445,43,Desenho,Feliz,1645,Exposicao_Face
169461,17,525,385,4.25,0,169461,43,Desenho,Feliz,1661,Exposicao_Face
169478,17,517,394,4.3,0,169478,43,Desenho,Feliz,1678,Exposicao_Face
169495,17,504,408,4.32,0,169495,43,Desenho,Feliz,1695,Exposicao_Face
169511,17,522,400,4.28,0,169511,43,Desenho,Feliz,1711,Exposicao_Face
169528,17,516,411,4.3,0,169528,43,Desenho,Feliz,1728,Exposicao_Face
169544,17,506,414,4.24,0,169544,43,Desenho,Feliz,1744,Exposicao_Face
169561,17,515,403,4.24,0,169561,43,Desenho,Feliz,1761,Exposicao_Face
169578,17,510,406,4.27,0,169578,43,Desenho,Feliz,1778,Exposicao_Face
169594,17,494,398,4.27,0,169594,43,Desenho,Feliz,1794,Exposicao_Face
169611,17,515,395,4.22,0,169611,43,Desenho,Feliz,1811,Exposicao_Face
169628,17,515,385,4.17,0,169628,43,Desenho,Feliz,1828,Exposicao_Face
169644,17,511,422,4.35,3,169644,43,Desenho,Feliz,1844,Exposicao_Face
169661,17,506,397,4.2,0,169661,43,Desenho,Feliz,1861,Exposicao_Face
169678,17,504,399,4.27,0,169678,43,Desenho,Feliz,1878,Exposicao_Face
169694,17,507,403,4.24,0,169694,43,Desenho,Feliz,1894,Exposicao_Face
169711,17,499,401,4.22,0,169711,43,Desenho,Feliz,1911,Exposicao_Face
169727,17,514,415,4.28,3,169727,43,Desenho,Feliz,1927,Exposicao_Face
169744,17,506,404,4.27,0,169744,43,Desenho,Feliz,1944,Exposicao_Face
169761,17,505,406,4.17,0,169761,43,Desenho,Feliz,1961,Exposicao_Face
169777,17,511,409,4.25,0,169777,43,Desenho,Feliz,1977,Exposicao_Face
169794,17,508,410,4.32,0,169794,43,Desenho,Feliz,1994,Exposicao_Face
169811,17,518,413,4.3,0,169811,43,Desenho,Feliz,2011,Exposicao_Face
169827,17,512,427,4.35,3,169827,43,Desenho,Feliz,2027,Exposicao_Face
169844,17,513,414,4.35,0,169844,43,Desenho,Feliz,2044,Exposicao_Face
169860,17,507,404,4.35,0,169860,43,Desenho,Feliz,2060,Exposicao_Face
169877,17,519,388,4.35,0,169877,43,Desenho,Feliz,2077,Exposicao_Face
169894,17,514,408,4.4,0,169894,43,Desenho,Feliz,2094,Exposicao_Face
169910,17,513,407,4.32,0,169910,43,Desenho,Feliz,2110,Exposicao_Face
169927,17,518,424,4.35,3,169927,43,Desenho,Feliz,2127,Exposicao_Face
169944,17,496,389,4.33,0,169944,43,Desenho,Feliz,2144,Exposicao_Face
169960,17,518,409,4.36,0,169960,43,Desenho,Feliz,2160,Exposicao_Face
169977,17,510,425,4.43,3,169977,43,Desenho,Feliz,2177,Exposicao_Face
169994,17,508,400,4.43,0,169994,43,Desenho,Feliz,2194,Exposicao_Face
170010,17,514,436,4.51,3,170010,43,Desenho,Feliz,2210,Exposicao_Face
170027,17,512,386,4.44,0,170027,43,Desenho,Feliz,2227,Exposicao_Face
170043,17,517,402,4.44,0,170043,43,Desenho,Feliz,2243,Exposicao_Face
170060,17,511,413,4.48,0,170060,43,Desenho,Feliz,2260,Exposicao_Face
170077,17,526,398,4.46,0,170077,43,Desenho,Feliz,2277,Exposicao_Face
170093,17,513,409,4.49,0,170093,43,Desenho,Feliz,2293,Exposicao_Face
170110,17,508,408,4.46,0,170110,43,Desenho,Feliz,2310,Exposicao_Face
170127,17,515,405,4.57,0,170127,43,Desenho,Feliz,2327,Exposicao_Face
170143,17,518,388,4.48,0,170143,43,Desenho,Feliz,2343,Exposicao_Face
170160,17,504,413,4.54,0,170160,43,Desenho,Feliz,2360,Exposicao_Face
170177,17,484,372,4.59,0,170177,43,Desenho,Feliz,2377,Exposicao_Face
170193,17,448,353,4.62,0,170193,43,Desenho,Feliz,2393,Exposicao_Face
170210,17,456,353,4.6,0,170210,43,Desenho,Feliz,2410,Exposicao_Face
170226,17,465,382,4.6,0,170226,43,Desenho,Feliz,2426,Exposicao_Face
170243,17,458,367,4.52,0,170243,43,Desenho,Feliz,2443,Exposicao_Face
170260,17,453,364,4.6,0,170260,43,Desenho,Feliz,2460,Exposicao_Face
170276,17,458,378,4.62,0,170276,43,Desenho,Feliz,2476,Exposicao_Face
170293,17,457,372,4.59,0,170293,43,Desenho,Feliz,2493,Exposicao_Face
170310,17,455,358,4.56,0,170310,43,Desenho,Feliz,2510,Exposicao_Face
170326,17,451,357,4.54,0,170326,43,Desenho,Feliz,2526,Exposicao_Face
170343,17,454,367,4.48,0,170343,43,Desenho,Feliz,2543,Exposicao_Face
170360,17,431,354,4.44,0,170360,43,Desenho,Feliz,2560,Exposicao_Face
170376,17,461,373,4.51,0,170376,43,Desenho,Feliz,2576,Exposicao_Face
170393,17,434,354,4.44,0,170393,43,Desenho,Feliz,2593,Exposicao_Face
170409,17,428,369,4.43,0,170409,43,Desenho,Feliz,2609,Exposicao_Face
170426,17,367,369,4.38,0,170426,43,Desenho,Feliz,2626,Exposicao_Face
170443,17,394,360,4.35,0,170443,43,Desenho,Feliz,2643,Exposicao_Face
170459,17,393,371,4.35,0,170459,43,Desenho,Feliz,2659,Exposicao_Face
170476,17,378,375,4.36,0,170476,43,Desenho,Feliz,2676,Exposicao_Face
170493,17,388,372,4.28,0,170493,43,Desenho,Feliz,2693,Exposicao_Face
170509,17,391,367,4.27,0,170509,43,Desenho,Feliz,2709,Exposicao_Face
170526,17,372,364,4.19,0,170526,43,Desenho,Feliz,2726,Exposicao_Face
170543,17,388,369,4.24,0,170543,43,Desenho,Feliz,2743,Exposicao_Face
170559,17,366,341,4.12,0,170559,43,Desenho,Feliz,2759,Exposicao_Face
170576,17,368,345,4.12,0,170576,43,Desenho,Feliz,2776,Exposicao_Face
170592,17,373,360,4.07,0,170592,43,Desenho,Feliz,2792,Exposicao_Face
170609,17,372,349,4.12,0,170609,43,Desenho,Feliz,2809,Exposicao_Face
170626,17,369,353,4.11,0,170626,43,Desenho,Feliz,2826,Exposicao_Face
170642,17,440,362,4.14,0,170642,43,Desenho,Feliz,2842,Exposicao_Face
170659,17,481,374,4.11,0,170659,43,Desenho,Feliz,2859,Exposicao_Face
170676,17,475,349,4.03,0,170676,43,Desenho,Feliz,2876,Exposicao_Face
170692,17,486,349,4.06,0,170692,43,Desenho,Feliz,2892,Exposicao_Face
170709,17,489,371,4.09,0,170709,43,Desenho,Feliz,2909,Exposicao_Face
170726,17,493,362,4.01,0,170726,43,Desenho,Feliz,2926,Exposicao_Face
170742,17,489,364,3.98,0,170742,43,Desenho,Feliz,2942,Exposicao_Face
170759,17,476,364,4.03,0,170759,43,Desenho,Feliz,2959,Exposicao_Face
170775,17,484,365,4.11,0,170775,43,Desenho,Feliz,2975,Exposicao_Face
170792,17,487,340,3.93,0,170792,43,Desenho,Feliz,2992,Exposicao_Face
170809,17,487,369,4.04,0,170809,43,Desenho,Feliz,3009,Exposicao_Face
170825,17,495,376,4.06,0,170825,43,Desenho,Feliz,3025,Exposicao_Face
170842,17,490,370,4.03,0,170842,43,Desenho,Feliz,3042,Exposicao_Face
170859,17,477,368,4.04,0,170859,43,Desenho,Feliz,3059,Exposicao_Face
170875,17,483,366,3.99,0,170875,43,Desenho,Feliz,3075,Exposicao_Face
170892,17,484,371,4.09,0,170892,43,Desenho,Feliz,3092,Exposicao_Face
170908,17,491,382,3.99,0,170908,43,Desenho,Feliz,3108,Exposicao_Face
170925,17,495,366,4.04,0,170925,43,Desenho,Feliz,3125,Exposicao_Face
170942,17,491,373,4.04,0,170942,43,Desenho,Feliz,3142,Exposicao_Face
170958,17,491,370,3.96,0,170958,43,Desenho,Feliz,3158,Exposicao_Face
170975,17,491,350,3.99,0,170975,43,Desenho,Feliz,3175,Exposicao_Face
170992,17,484,369,4.03,0,170992,43,Desenho,Feliz,3192,Exposicao_Face
171008,17,483,358,3.96,0,171008,43,Desenho,Feliz,3208,Exposicao_Face
171025,17,495,377,4.04,0,171025,43,Desenho,Feliz,3225,Exposicao_Face
171042,17,507,359,3.99,0,171042,43,Desenho,Feliz,3242,Exposicao_Face
171058,17,542,350,3.99,0,171058,43,Desenho,Feliz,3258,Exposicao_Face
171075,17,536,361,4.03,0,171075,43,Desenho,Feliz,3275,Exposicao_Face
171091,17,548,348,4.04,0,171091,43,Desenho,Feliz,3291,Exposicao_Face
171108,17,543,333,4.01,0,171108,43,Desenho,Feliz,3308,Exposicao_Face
171125,17,556,336,3.99,0,171125,43,Desenho,Feliz,3325,Exposicao_Face
171141,17,559,348,3.98,0,171141,43,Desenho,Feliz,3341,Exposicao_Face
171158,17,550,343,3.96,0,171158,43,Desenho,Feliz,3358,Exposicao_Face
171175,17,555,338,3.99,0,171175,43,Desenho,Feliz,3375,Exposicao_Face
171191,17,561,344,4.01,0,171191,43,Desenho,Feliz,3391,Exposicao_Face
171208,17,569,355,4.07,0,171208,43,Desenho,Feliz,3408,Exposicao_Face
171225,17,559,329,3.93,0,171225,43,Desenho,Feliz,3425,Exposicao_Face
171241,17,552,355,4.07,0,171241,43,Desenho,Feliz,3441,Exposicao_Face
171258,17,550,335,3.9,0,171258,43,Desenho,Feliz,3458,Exposicao_Face
171274,17,527,375,3.88,0,171274,43,Desenho,Feliz,3474,Exposicao_Face
171291,17,525,417,3.99,3,171291,43,Desenho,Feliz,3491,Exposicao_Face
171308,17,524,423,3.98,3,171308,43,Desenho,Feliz,3508,Exposicao_Face
171324,17,523,445,4.03,3,171324,43,Desenho,Feliz,3524,Exposicao_Face
171341,17,516,430,3.99,3,171341,43,Desenho,Feliz,3541,Exposicao_Face
171358,17,522,427,4.03,3,171358,43,Desenho,Feliz,3558,Exposicao_Face
171374,17,519,452,4.01,3,171374,43,Desenho,Feliz,3574,Exposicao_Face
171391,17,517,413,3.96,0,171391,43,Desenho,Feliz,3591,Exposicao_Face
171408,17,528,431,3.98,3,171408,43,Desenho,Feliz,3608,Exposicao_Face
171424,17,519,432,4.04,3,171424,43,Desenho,Feliz,3624,Exposicao_Face
171441,17,518,415,3.95,3,171441,43,Desenho,Feliz,3641,Exposicao_Face
171457,17,514,420,3.99,3,171457,43,Desenho,Feliz,3657,Exposicao_Face
171474,17,513,437,3.98,3,171474,43,Desenho,Feliz,3674,Exposicao_Face
171491,17,530,414,3.99,0,171491,43,Desenho,Feliz,3691,Exposicao_Face
171507,17,518,432,4.11,3,171507,43,Desenho,Feliz,3707,Exposicao_Face
171524,17,513,417,4.01,3,171524,43,Desenho,Feliz,3724,Exposicao_Face
171541,17,520,435,3.99,3,171541,43,Desenho,Feliz,3741,Exposicao_Face
171557,17,524,423,4.09,3,171557,43,Desenho,Feliz,3757,Exposicao_Face
171574,17,517,422,4.03,3,171574,43,Desenho,Feliz,3774,Exposicao_Face
171591,17,514,414,4.11,0,171591,43,Desenho,Feliz,3791,Exposicao_Face
171607,17,511,419,4.09,3,171607,43,Desenho,Feliz,3807,Exposicao_Face
171624,17,511,426,4.07,3,171624,43,Desenho,Feliz,3824,Exposicao_Face
171640,17,514,417,4.09,3,171640,43,Desenho,Feliz,3840,Exposicao_Face
171657,17,509,436,4.07,3,171657,43,Desenho,Feliz,3857,Exposicao_Face
171674,17,516,438,4.19,3,171674,43,Desenho,Feliz,3874,Exposicao_Face
171690,17,518,421,4.14,3,171690,43,Desenho,Feliz,3890,Exposicao_Face
171707,17,515,433,4.12,3,171707,43,Desenho,Feliz,3907,Exposicao_Face
171724,17,520,425,4.22,3,171724,43,Desenho,Feliz,3924,Exposicao_Face
171740,17,520,431,4.15,3,171740,43,Desenho,Feliz,3940,Exposicao_Face
171757,17,519,459,4.2,3,171757,43,Desenho,Feliz,3957,Exposicao_Face
171774,17,521,431,4.11,3,171774,43,Desenho,Feliz,3974,Exposicao_Face
171790,17,506,425,4.17,3,171790,43,Desenho,Feliz,3990,Exposicao_Face
171807,17,516,439,4.27,3,171807,44,Desenho,Neutro,7,Janela_Baseline
171823,17,520,398,4.12,0,171823,44,Desenho,Neutro,23,Janela_Baseline
171840,17,517,373,4.12,0,171840,44,Desenho,Neutro,40,Janela_Baseline
171857,17,521,370,4.09,0,171857,44,Desenho,Neutro,57,Janela_Baseline
171873,17,520,361,4.14,0,171873,44,Desenho,Neutro,73,Janela_Baseline
171890,17,525,374,4.19,0,171890,44,Desenho,Neutro,90,Janela_Baseline
171907,17,511,366,4.19,0,171907,44,Desenho,Neutro,107,Janela_Baseline
171923,17,526,384,4.17,0,171923,44,Desenho,Neutro,123,Janela_Baseline
171940,17,521,352,4.12,0,171940,44,Desenho,Neutro,140,Janela_Baseline
171957,17,525,380,4.14,0,171957,44,Desenho,Neutro,157,Janela_Baseline
171973,17,528,378,4.14,0,171973,44,Desenho,Neutro,173,Janela_Baseline
171990,17,511,398,4.2,0,171990,44,Desenho,Neutro,190,Janela_Baseline
172006,17,520,398,4.22,0,172006,44,Desenho,Neutro,206,Janela_Baseline
172023,17,524,387,4.15,0,172023,44,Desenho,Neutro,223,Janela_Baseline
172040,17,526,372,4.06,0,172040,44,Desenho,Neutro,240,Janela_Baseline
172056,17,516,384,4.14,0,172056,44,Desenho,Neutro,256,Janela_Baseline
172073,17,528,402,4.15,0,172073,44,Desenho,Neutro,273,Janela_Baseline
172090,17,510,401,4.14,0,172090,44,Desenho,Neutro,290,Janela_Baseline
172106,17,518,389,4.14,0,172106,44,Desenho,Neutro,306,Janela_Baseline
172123,17,518,395,4.2,0,172123,44,Desenho,Neutro,323,Janela_Baseline
172139,17,515,407,4.14,0,172139,44,Desenho,Neutro,339,Janela_Baseline
172156,17,520,403,4.14,0,172156,44,Desenho,Neutro,356,Janela_Baseline
172173,17,520,415,4.11,3,172173,44,Desenho,Neutro,373,Janela_Baseline
172189,17,522,407,4.15,0,172189,44,Desenho,Neutro,389,Janela_Baseline
172206,17,510,417,4.24,3,172206,44,Desenho,Neutro,406,Janela_Baseline
172223,17,497,395,4.15,0,172223,44,Desenho,Neutro,423,Janela_Baseline
172239,17,514,408,4.14,0,172239,44,Desenho,Neutro,439,Janela_Baseline
172256,17,520,424,4.22,3,172256,44,Desenho,Neutro,456,Janela_Baseline
172273,17,514,399,4.14,0,172273,44,Desenho,Neutro,473,Janela_Baseline
172289,17,514,426,4.28,3,172289,44,Desenho,Neutro,489,Janela_Baseline
172306,17,514,398,4.15,0,172306,44,Desenho,Neutro,506,Janela_Baseline
172322,17,536,428,4.28,3,172322,44,Desenho,Neutro,522,Janela_Baseline
172339,17,518,421,4.25,3,172339,44,Desenho,Neutro,539,Janela_Baseline
172356,17,518,437,4.2,3,172356,44,Desenho,Neutro,556,Janela_Baseline
172372,17,509,404,4.27,0,172372,44,Desenho,Neutro,572,Janela_Baseline
172389,17,534,410,4.32,0,172389,44,Desenho,Neutro,589,Janela_Baseline
172406,17,533,407,4.33,0,172406,44,Desenho,Neutro,606,Janela_Baseline
172422,17,526,411,4.35,0,172422,44,Desenho,Neutro,622,Janela_Baseline
172439,17,516,413,4.3,0,172439,44,Desenho,Neutro,639,Janela_Baseline
172456,17,520,407,4.28,0,172456,44,Desenho,Neutro,656,Janela_Baseline
172472,17,523,413,4.32,0,172472,44,Desenho,Neutro,672,Janela_Baseline
172489,17,524,404,4.22,0,172489,44,Desenho,Neutro,689,Janela_Baseline
172505,17,518,424,4.28,3,172505,44,Desenho,Neutro,705,Janela_Baseline
172522,17,532,410,4.3,0,172522,44,Desenho,Neutro,722,Janela_Baseline
172539,17,526,408,4.22,0,172539,44,Desenho,Neutro,739,Janela_Baseline
172555,17,519,409,4.3,0,172555,44,Desenho,Neutro,755,Janela_Baseline
172572,17,508,425,4.4,3,172572,44,Desenho,Neutro,772,Janela_Baseline
172589,17,510,415,4.35,3,172589,44,Desenho,Neutro,789,Janela_Baseline
172605,17,517,420,4.24,3,172605,44,Desenho,Neutro,805,Janela_Baseline
172622,17,522,410,4.27,0,172622,44,Desenho,Neutro,822,Janela_Baseline
172639,17,527,414,4.22,0,172639,44,Desenho,Neutro,839,Janela_Baseline
172655,17,511,343,4.41,0,172655,44,Desenho,Neutro,855,Janela_Baseline
172738,83,489,639,4.17,3,172738,44,Desenho,Neutro,938,Janela_Baseline
172755,17,502,307,4.4,0,172755,44,Desenho,Neutro,955,Janela_Baseline
172772,17,513,299,4.17,0,172772,44,Desenho,Neutro,972,Janela_Baseline
172788,17,513,380,4.27,0,172788,44,Desenho,Neutro,988,Janela_Baseline
172805,17,513,396,4.24,0,172805,44,Desenho,Neutro,1005,Janela_Baseline
172822,17,514,374,4.2,0,172822,44,Desenho,Neutro,1022,Janela_Baseline
172838,17,505,372,4.24,0,172838,44,Desenho,Neutro,1038,Janela_Baseline
172855,17,499,373,4.25,0,172855,44,Desenho,Neutro,1055,Janela_Baseline
172871,17,515,365,4.24,0,172871,44,Desenho,Neutro,1071,Janela_Baseline
172888,17,497,385,4.27,0,172888,44,Desenho,Neutro,1088,Janela_Baseline
172905,17,510,380,4.28,0,172905,44,Desenho,Neutro,1105,Janela_Baseline
172921,17,518,379,4.27,0,172921,44,Desenho,Neutro,1121,Janela_Baseline
172938,17,518,386,4.35,0,172938,44,Desenho,Neutro,1138,Janela_Baseline
172955,17,511,390,4.38,0,172955,44,Desenho,Neutro,1155,Janela_Baseline
172971,17,506,369,4.3,0,172971,44,Desenho,Neutro,1171,Janela_Baseline
172988,17,509,373,4.35,0,172988,44,Desenho,Neutro,1188,Janela_Baseline
173005,17,498,362,4.36,0,173005,44,Desenho,Neutro,1205,Janela_Baseline
173021,17,517,377,4.41,0,173021,44,Desenho,Neutro,1221,Janela_Baseline
173038,17,498,378,4.33,0,173038,44,Desenho,Neutro,1238,Janela_Baseline
173054,17,519,368,4.38,0,173054,44,Desenho,Neutro,1254,Janela_Baseline
173071,17,513,365,4.36,0,173071,44,Desenho,Neutro,1271,Janela_Baseline
173088,17,508,375,4.41,0,173088,44,Desenho,Neutro,1288,Janela_Baseline
173104,17,511,372,4.48,0,173104,44,Desenho,Neutro,1304,Exposicao_Face
173121,17,501,385,4.46,0,173121,44,Desenho,Neutro,1321,Exposicao_Face
173138,17,507,382,4.51,0,173138,44,Desenho,Neutro,1338,Exposicao_Face
173154,17,503,385,4.49,0,173154,44,Desenho,Neutro,1354,Exposicao_Face
173171,17,495,374,4.44,0,173171,44,Desenho,Neutro,1371,Exposicao_Face
173187,17,514,390,4.51,0,173187,44,Desenho,Neutro,1387,Exposicao_Face
173204,17,510,354,4.49,0,173204,44,Desenho,Neutro,1404,Exposicao_Face
173221,17,506,388,4.52,0,173221,44,Desenho,Neutro,1421,Exposicao_Face
173237,17,516,374,4.54,0,173237,44,Desenho,Neutro,1437,Exposicao_Face
173254,17,507,374,4.51,0,173254,44,Desenho,Neutro,1454,Exposicao_Face
173271,17,507,378,4.56,0,173271,44,Desenho,Neutro,1471,Exposicao_Face
173287,17,504,354,4.51,0,173287,44,Desenho,Neutro,1487,Exposicao_Face
173304,17,505,376,4.57,0,173304,44,Desenho,Neutro,1504,Exposicao_Face
173321,17,512,369,4.59,0,173321,44,Desenho,Neutro,1521,Exposicao_Face
173337,17,555,350,4.56,0,173337,44,Desenho,Neutro,1537,Exposicao_Face
173354,17,573,328,4.56,0,173354,44,Desenho,Neutro,1554,Exposicao_Face
173370,17,576,319,4.52,0,173370,44,Desenho,Neutro,1570,Exposicao_Face
173387,17,589,329,4.54,0,173387,44,Desenho,Neutro,1587,Exposicao_Face
173404,17,582,339,4.52,0,173404,44,Desenho,Neutro,1604,Exposicao_Face
173420,17,584,340,4.52,0,173420,44,Desenho,Neutro,1620,Exposicao_Face
173437,17,575,321,4.54,0,173437,44,Desenho,Neutro,1637,Exposicao_Face
173454,17,578,331,4.52,0,173454,44,Desenho,Neutro,1654,Exposicao_Face
173470,17,573,329,4.54,0,173470,44,Desenho,Neutro,1670,Exposicao_Face
173487,17,575,336,4.57,0,173487,44,Desenho,Neutro,1687,Exposicao_Face
173504,17,573,346,4.56,0,173504,44,Desenho,Neutro,1704,Exposicao_Face
173520,17,571,337,4.56,0,173520,44,Desenho,Neutro,1720,Exposicao_Face
173537,17,572,330,4.52,0,173537,44,Desenho,Neutro,1737,Exposicao_Face
173553,17,577,325,4.52,0,173553,44,Desenho,Neutro,1753,Exposicao_Face
173570,17,624,356,4.56,0,173570,44,Desenho,Neutro,1770,Exposicao_Face
173587,17,711,395,4.56,0,173587,44,Desenho,Neutro,1787,Exposicao_Face
173603,17,706,394,4.57,0,173603,44,Desenho,Neutro,1803,Exposicao_Face
173620,17,722,411,4.57,0,173620,44,Desenho,Neutro,1820,Exposicao_Face
173637,17,723,410,4.62,0,173637,44,Desenho,Neutro,1837,Exposicao_Face
173653,17,722,400,4.59,0,173653,44,Desenho,Neutro,1853,Exposicao_Face
173670,17,728,414,4.6,0,173670,44,Desenho,Neutro,1870,Exposicao_Face
173687,17,722,398,4.54,0,173687,44,Desenho,Neutro,1887,Exposicao_Face
173703,17,719,410,4.54,0,173703,44,Desenho,Neutro,1903,Exposicao_Face
173720,17,736,417,4.65,3,173720,44,Desenho,Neutro,1920,Exposicao_Face
173736,17,755,396,4.44,0,173736,44,Desenho,Neutro,1936,Exposicao_Face
173753,17,727,390,4.43,0,173753,44,Desenho,Neutro,1953,Exposicao_Face
173770,17,726,406,4.48,0,173770,44,Desenho,Neutro,1970,Exposicao_Face
173786,17,706,398,4.56,0,173786,44,Desenho,Neutro,1986,Exposicao_Face
173803,17,748,391,4.62,0,173803,44,Desenho,Neutro,2003,Exposicao_Face
173820,17,713,392,4.57,0,173820,44,Desenho,Neutro,2020,Exposicao_Face
173836,17,728,427,4.68,3,173836,44,Desenho,Neutro,2036,Exposicao_Face
173853,17,716,423,4.65,3,173853,44,Desenho,Neutro,2053,Exposicao_Face
173870,17,722,409,4.64,0,173870,44,Desenho,Neutro,2070,Exposicao_Face
173886,17,720,409,4.64,0,173886,44,Desenho,Neutro,2086,Exposicao_Face
173903,17,730,402,4.57,0,173903,44,Desenho,Neutro,2103,Exposicao_Face
173919,17,731,417,4.64,3,173919,44,Desenho,Neutro,2119,Exposicao_Face
173936,17,747,409,4.64,0,173936,44,Desenho,Neutro,2136,Exposicao_Face
173953,17,725,403,4.62,0,173953,44,Desenho,Neutro,2153,Exposicao_Face
173969,17,725,402,4.59,0,173969,44,Desenho,Neutro,2169,Exposicao_Face
173986,17,729,404,4.72,0,173986,44,Desenho,Neutro,2186,Exposicao_Face
174003,17,642,386,4.73,0,174003,44,Desenho,Neutro,2203,Exposicao_Face
174019,17,564,370,4.67,0,174019,44,Desenho,Neutro,2219,Exposicao_Face
174036,17,527,357,4.7,0,174036,44,Desenho,Neutro,2236,Exposicao_Face
174053,17,519,354,4.76,0,174053,44,Desenho,Neutro,2253,Exposicao_Face
174069,17,512,323,4.68,0,174069,44,Desenho,Neutro,2269,Exposicao_Face
174086,17,519,355,4.68,0,174086,44,Desenho,Neutro,2286,Exposicao_Face
174102,17,527,346,4.65,0,174102,44,Desenho,Neutro,2302,Exposicao_Face
174119,17,519,347,4.68,0,174119,44,Desenho,Neutro,2319,Exposicao_Face
174136,17,516,345,4.7,0,174136,44,Desenho,Neutro,2336,Exposicao_Face
174152,17,511,356,4.72,0,174152,44,Desenho,Neutro,2352,Exposicao_Face
174169,17,513,346,4.72,0,174169,44,Desenho,Neutro,2369,Exposicao_Face
174186,17,519,347,4.76,0,174186,44,Desenho,Neutro,2386,Exposicao_Face
174202,17,514,338,4.68,0,174202,44,Desenho,Neutro,2402,Exposicao_Face
174219,17,515,335,4.67,0,174219,44,Desenho,Neutro,2419,Exposicao_Face
174236,17,522,342,4.67,0,174236,44,Desenho,Neutro,2436,Exposicao_Face
174252,17,522,366,4.78,0,174252,44,Desenho,Neutro,2452,Exposicao_Face
174269,17,515,354,4.75,0,174269,44,Desenho,Neutro,2469,Exposicao_Face
174285,17,519,361,4.72,0,174285,44,Desenho,Neutro,2485,Exposicao_Face
174302,17,514,357,4.75,0,174302,44,Desenho,Neutro,2502,Exposicao_Face
174319,17,524,342,4.76,0,174319,44,Desenho,Neutro,2519,Exposicao_Face
174335,17,524,329,4.76,0,174335,44,Desenho,Neutro,2535,Exposicao_Face
174352,17,516,338,4.68,0,174352,44,Desenho,Neutro,2552,Exposicao_Face
174369,17,520,360,4.67,0,174369,44,Desenho,Neutro,2569,Exposicao_Face
174385,17,513,360,4.75,0,174385,44,Desenho,Neutro,2585,Exposicao_Face
174402,17,515,335,4.67,0,174402,44,Desenho,Neutro,2602,Exposicao_Face
174418,17,545,348,4.78,0,174418,44,Desenho,Neutro,2618,Exposicao_Face
174435,17,561,347,4.7,0,174435,44,Desenho,Neutro,2635,Exposicao_Face
174452,17,559,340,4.7,0,174452,44,Desenho,Neutro,2652,Exposicao_Face
174468,17,558,335,4.73,0,174468,44,Desenho,Neutro,2668,Exposicao_Face
174485,17,553,333,4.7,0,174485,44,Desenho,Neutro,2685,Exposicao_Face
174502,17,554,348,4.73,0,174502,44,Desenho,Neutro,2702,Exposicao_Face
174518,17,561,350,4.73,0,174518,44,Desenho,Neutro,2718,Exposicao_Face
174535,17,554,324,4.72,0,174535,44,Desenho,Neutro,2735,Exposicao_Face
174552,17,546,326,4.72,0,174552,44,Desenho,Neutro,2752,Exposicao_Face
174568,17,556,332,4.75,0,174568,44,Desenho,Neutro,2768,Exposicao_Face
174585,17,556,344,4.75,0,174585,44,Desenho,Neutro,2785,Exposicao_Face
174601,17,549,331,4.75,0,174601,44,Desenho,Neutro,2801,Exposicao_Face
